From/To,Vancouver,Seattle,Portland,San.Francisco,Los.Angeles,Las.Vegas,Salt.Lake.City,Helena,Calgary,Winnipeg,Duluth,Omaha,Denver,Santa.Fe,Phoenix,El.Paso,Houston,Dallas,Oklahoma.City,Kansas.City,Sault.St.Marie,Chicago,Saint.Louis,Little.Rock,New.Orleans,Miami,Atlanta,Nashville,Pittsburgh,Toronto,Montreal,Boston,New.York,Washington,Raleigh,Charleston
Denver,0,0,0,0,0,0,3,4,0,0,0,4,0,2,5,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Santa.Fe,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Phoenix,0,0,0,0,3,0,0,0,0,0,0,0,5,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
El.Paso,0,0,0,0,6,0,0,0,0,0,0,0,0,2,3,0,6,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Houston,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
Dallas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
Oklahoma.City,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,5,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
Kansas.City,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Sault.St.Marie,0,0,0,0,0,0,0,0,0,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0,0
Chicago,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,4,0,0,0,0,0,0
Saint.Louis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2,0,0,0,2,5,0,0,0,0,0,0,0
Little.Rock,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,2,0,3,0,0,3,0,0,0,0,0,0,0,0
New.Orleans,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,6,4,0,0,0,0,0,0,0,0,0
Miami,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,5,0,0,0,0,0,0,0,0,4
Atlanta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,1,0,0,0,0,0,0,2,2
Nashville,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,1,0,4,0,0,0,0,0,3,0
Pittsburgh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,0,4,0,2,0,0,2,2,2,0
Toronto,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,2,0,3,0,0,0,0,0
Montreal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,3,0,2,3,0,0,0
Boston,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0
New.York,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,2,0,2,0,0
Washington,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2,0
Raleigh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,0,0,0,0,2,0,2
Charleston,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,2,0
